職缺內容,公司名稱,地址,薪資,網址
Sales Assistance (BU Pigments),瑞士商_台灣科萊恩化學股份有限公司,台北市中山區,"月薪35,000~45,000元",https://www.104.com.tw/job/6wwgx?jobsource=jolist_c_relevance
SAP系統分析師,中鼎集團_中鼎工程股份有限公司,台北市士林區,"月薪34,000~60,000元",https://www.104.com.tw/job/669h9?jobsource=jolist_c_relevance
土木工程師,欣達環工股份有限公司,新北市淡水區,"月薪31,000~45,000元",https://www.104.com.tw/job/6i6ni?jobsource=jolist_c_relevance
產線副班長,輝創電子股份有限公司,高雄市大寮區,"月薪23,800~32,000元",https://www.104.com.tw/job/5y2gb?jobsource=jolist_c_relevance
【FTL】系統整合業務經理/業務代表 (製造業ERP/SAP),台灣富士通股份有限公司,台北市中正區,待遇面議,https://www.104.com.tw/job/3azj2?jobsource=jolist_c_relevance
生產管理師,台灣松下電腦股份有限公司,新北市中和區,"月薪33,000~40,000元",https://www.104.com.tw/job/57ygs?jobsource=jolist_c_relevance
創新科技部SAP ABAP開發師,華泰大飯店企業股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/4r2x5?jobsource=jolist_c_relevance
PVH(CK & TH)_會計專員 / Accountant,(CK & TH) _香港商鵬衛齊服飾有限公司台灣分公司,台北市松山區,待遇面議,https://www.104.com.tw/job/66q0d?jobsource=jolist_c_relevance
Sales Executive,羅特亞洲有限公司,台中市西區,待遇面議,https://www.104.com.tw/job/6q1t4?jobsource=jolist_c_relevance
SL- 美商知名運動品牌 Accountant 會計人員 (50-55K),新加坡商立可人事顧問有限公司台灣分公司,台北市松山區,"月薪50,000~55,000元",https://www.104.com.tw/job/6wnyt?jobsource=jolist_c_relevance
物流管理師-W931200,昇陽國際半導體股份有限公司,新竹市,"月薪30,000~40,000元",https://www.104.com.tw/job/6qqvm?jobsource=jolist_c_relevance
程式設計師,味丹企業股份有限公司,台中市沙鹿區,"月薪28,000~32,000元",https://www.104.com.tw/job/6e5n7?jobsource=jolist_c_relevance
會計主任/副理,(台泥)臺灣水泥股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/6olhb?jobsource=jolist_c_relevance
中央原物料運籌採購(林口) or (內湖),Advantech_研華股份有限公司,新北市林口區,待遇面議,https://www.104.com.tw/job/6vm24?jobsource=jolist_c_relevance
主辦會計,海星科技實業有限公司,廣東省東莞市,待遇面議,https://www.104.com.tw/job/6lnlw?jobsource=jolist_c_relevance
Order Handling Specialist 訂單處理專員,台灣西克股份有限公司,台北市中正區,待遇面議,https://www.104.com.tw/job/6c9cs?jobsource=jolist_c_relevance
IDL-Material Control Planner 物料管理師,Gogoro Taiwan Limited_睿能創意股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/5xp2n?jobsource=jolist_c_relevance
會計專員(Accounting Specialist),永信集團_永鴻國際生技股份有限公司,新竹縣新豐鄉,"月薪30,000~38,000元",https://www.104.com.tw/job/62m4u?jobsource=jolist_c_relevance
普會主管(華亞廠),健策精密工業股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/6w96r?jobsource=jolist_c_relevance
BLN-生/物管管理師 (台南),緯穎科技服務股份有限公司,台南市安定區,"月薪30,000~60,000元",https://www.104.com.tw/job/6m6b7?jobsource=jolist_c_relevance
創新科技部SAP FI∕CO顧問師,華泰大飯店企業股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/4r2ua?jobsource=jolist_c_relevance
PVH(CK & TH)_資深會計專員 / Senior Accountant,(CK & TH) _香港商鵬衛齊服飾有限公司台灣分公司,台北市松山區,待遇面議,https://www.104.com.tw/job/6lwua?jobsource=jolist_c_relevance
MG-外商 徵 Finance Analyst (General Ledger),新加坡商立可人事顧問有限公司台灣分公司,台北市松山區,待遇面議,https://www.104.com.tw/job/6w5pi?jobsource=jolist_c_relevance
物控專員,新代科技股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/6t5nu?jobsource=jolist_c_relevance
約聘-會計專員(華亞廠),健策精密工業股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/6axi8?jobsource=jolist_c_relevance
行政處-會計專員,安華聯網科技股份有限公司,新北市新店區,"月薪36,000~45,000元",https://www.104.com.tw/job/6wfbr?jobsource=n104bank2
經營管理類-財會總監(派駐中國),力成科技股份有限公司,大陸地區,待遇面議,https://www.104.com.tw/job/6uyyo?jobsource=n104bank2
會計專員(台北廠),東碩資訊股份有限公司,新北市汐止區,"月薪28,000~45,000元",https://www.104.com.tw/job/6q42k?jobsource=n104bank2
資訊工程師(工作地點: 汐止),奇力新電子股份有限公司,新北市汐止區,待遇面議,https://www.104.com.tw/job/6mr6f?jobsource=n104bank2
資訊工程師,奇力新電子股份有限公司,新竹縣湖口鄉,待遇面議,https://www.104.com.tw/job/3gneb?jobsource=n104bank2
【平鎮廠】資訊工程師,奇力新電子股份有限公司,桃園市平鎮區,待遇面議,https://www.104.com.tw/job/6l2a3?jobsource=n104bank2
資深會計管理師,元太科技工業股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/6vtta?jobsource=n104bank2
FIN-經營管理師,愛普科技股份有限公司,新竹縣竹北市,待遇面議,https://www.104.com.tw/job/6kroc?jobsource=n104bank2
會計專案襄理/主任,國際中橡投資控股股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/6tv3q?jobsource=n104bank2
倉管專員,承賢科技股份有限公司,新北市樹林區,"月薪30,000~35,000元",https://www.104.com.tw/job/4ti83?jobsource=n104bank2
成本會計主管(需外派至泰國),樂威科技股份有限公司,泰國,待遇面議,https://www.104.com.tw/job/6vcaf?jobsource=n104bank2
(約聘)供應鏈專員(此職缺產假期間職務代理。需求期間:2020年5月-2021年1月),台灣通用磨坊股份有限公司 _ General Mills Taiwan,新北市板橋區,待遇面議,https://www.104.com.tw/job/6brfb?jobsource=n104bank2
SAP MES Engineer 製造執行系統工程師,Gogoro Taiwan Limited_睿能創意股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/3x6yk?jobsource=n104bank2
[桃園外商]一般製造業生管、資材主管/專員 Supply Chain_ JN -122019-32720 Supply Planning Manager - Taiwan ETP3#283,藝珂人事顧問股份有限公司,桃園市楊梅區,待遇面議,https://www.104.com.tw/job/6vvgv?jobsource=n104bank2
DE-產品工程師,鴻佰科技股份有限公司,桃園市蘆竹區,"月薪35,000~55,000元",https://www.104.com.tw/job/38zxy?jobsource=n104bank2
Financial Analyst III,台灣易思資訊科技股份有限公司,台北市士林區,"年薪800,000~1,000,000元",https://www.104.com.tw/job/6wqw9?jobsource=n104bank2
Compensation & Benefit Manager  薪酬福利經理,日煙國際製造股份有限公司,台南市安南區,待遇面議,https://www.104.com.tw/job/6h1wf?jobsource=n104bank2
MG-Senior C&B Specialist(製造業),新加坡商立可人事顧問有限公司台灣分公司,桃園市桃園區,待遇面議,https://www.104.com.tw/job/6wvpt?jobsource=n104bank2
DE-Fulfillment PM,鴻佰科技股份有限公司,桃園市蘆竹區,"月薪35,000~65,000元",https://www.104.com.tw/job/392zq?jobsource=n104bank2
行政支援類-會計管理師（固定資產）,力成科技股份有限公司,新竹縣湖口鄉,"月薪30,000~50,000元",https://www.104.com.tw/job/6wpnz?jobsource=n104bank2
Finance Assistant,"Hyundai Engineering Co., Ltd.",台北市大安區,待遇面議,https://www.104.com.tw/job/6vvyl?jobsource=n104bank2
生管專員@平鎮,乾坤科技股份有限公司_台達電子集團,桃園市平鎮區,"月薪30,000~40,000元",https://www.104.com.tw/job/6om8y?jobsource=n104bank2
生管人員,佳能企業股份有限公司,新北市五股區,"月薪28,000~40,000元",https://www.104.com.tw/job/6rblm?jobsource=n104bank2
Treasury Specialist(6-month contractor)/台北,ABB Power Grids_艾波比電網股份有限公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/6wpfr?jobsource=n104bank2
採購專員(Buyer),康佳特科技有限公司,台北市大同區,待遇面議,https://www.104.com.tw/job/6vbnk?jobsource=n104bank2
物管專員,大瓏企業股份有限公司,新北市土城區,"月薪34,000~60,000元",https://www.104.com.tw/job/5f333?jobsource=n104bank2
Accounting Specialist / Supervisor,SIEMENS_西門子股份有限公司,台北市南港區,待遇面議,https://www.104.com.tw/job/6wws2?jobsource=n104bank2
【德商DHL】HQ－Supply Chain Analyst－TH,DHL_台灣敦豪供應鏈股份有限公司,新北市三重區,待遇面議,https://www.104.com.tw/job/6vc7x?jobsource=n104bank2
資料庫人員_資訊部/系統管理課/管理師(工作地點:新竹)-1W181007,華立企業股份有限公司,新竹縣竹北市,"月薪38,000~40,000元",https://www.104.com.tw/job/6bomi?jobsource=n104bank2
日文業務管理師,群光電能科技股份有限公司,新北市三重區,"月薪30,000~45,000元",https://www.104.com.tw/job/5nl3w?jobsource=n104bank2
採購管理師,美律實業股份有限公司,台中市南屯區,"月薪32,000~45,000元",https://www.104.com.tw/job/6s4wc?jobsource=n104bank2
"MG-外商 徵 Accountant(約聘),近捷運小巨蛋站",新加坡商立可人事顧問有限公司台灣分公司,台北市松山區,待遇面議,https://www.104.com.tw/job/6rdz8?jobsource=n104bank2
美商-進出口專員(英文精通),東慧國際諮詢顧問股份有限公司,台南市安定區,待遇面議,https://www.104.com.tw/job/6up0e?jobsource=n104bank2
營運分析管理資深專員,特力集團_特力股份有限公司,台北市內湖區,"月薪35,000~45,000元",https://www.104.com.tw/job/6buzr?jobsource=n104bank2
策略採購管理師,美律實業股份有限公司,台中市南屯區,待遇面議,https://www.104.com.tw/job/6wnfr?jobsource=n104bank2
內勤人員-客服管理員 - Service administrator,台灣安東帕有限公司,台北市南港區,待遇面議,https://www.104.com.tw/job/6u666?jobsource=n104bank2
資訊專員,樂威科技股份有限公司,台南市歸仁區,待遇面議,https://www.104.com.tw/job/6v82t?jobsource=n104bank2
"應收帳款/會計 (專員職) Specialist, Accounts Receivable",台灣大昌華嘉股份有限公司,台北市內湖區,"月薪30,000~36,000元",https://www.104.com.tw/job/6vfo2?jobsource=n104bank2
"OF03【乾杯集團】總部 - 會計課 專員(月薪30,000元~33,000元)",乾杯股份有限公司,台北市中正區,"月薪30,000~33,000元",https://www.104.com.tw/job/6l4wm?jobsource=n104bank2
會計人員,凱美電機股份有限公司,新北市汐止區,"月薪30,000~35,000元",https://www.104.com.tw/job/6soob?jobsource=n104bank2
External Manufacturing Business Process Consultant (Supply Chain),Nexperia_安世半導體股份有限公司,台北市南港區,待遇面議,https://www.104.com.tw/job/6qvfn?jobsource=n104bank2
財務本部 總帳會計課 課長,中國砂輪企業股份有限公司,新北市樹林區,待遇面議,https://www.104.com.tw/job/6vcc0?jobsource=n104bank2
應用系統工程師,伊雲谷數位科技股份有限公司,新北市三重區,待遇面議,https://www.104.com.tw/job/6soxb?jobsource=n104bank2
DE-物控工程師,鴻佰科技股份有限公司,桃園市蘆竹區,"月薪35,000~65,000元",https://www.104.com.tw/job/394be?jobsource=n104bank2
Manufacturing Assistant 製造行政助理,Gogoro Taiwan Limited_睿能創意股份有限公司,桃園市龜山區,"月薪26,000元以上",https://www.104.com.tw/job/5y5mx?jobsource=n104bank2
A100-財務管理師,美磊科技股份有限公司,桃園市平鎮區,"月薪33,000~45,000元",https://www.104.com.tw/job/681np?jobsource=n104bank2
會計人員(工作地:台北),岱宇國際股份有限公司,台北市中山區,"月薪35,000~40,000元",https://www.104.com.tw/job/6wlwu?jobsource=n104bank2
客服代表 Customer Service Representative (6-month contract),普發真空科技股份有限公司,新竹縣新豐鄉,"月薪35,000~40,000元",https://www.104.com.tw/job/6vy8f?jobsource=n104bank2
【BU2】ODM業務專員,西勝國際股份有限公司,新北市新莊區,待遇面議,https://www.104.com.tw/job/6rg47?jobsource=n104bank2
機械工程師,李長榮化學工業股份有限公司,高雄市大社區,待遇面議,https://www.104.com.tw/job/2rg1f?jobsource=n104bank2
會計專員-財務會計,美時化學製藥股份有限公司,台北市信義區,待遇面議,https://www.104.com.tw/job/6sbbi?jobsource=n104bank2
財務經理,天虹科技股份有限公司,新竹縣竹北市,待遇面議,https://www.104.com.tw/job/6svm6?jobsource=n104bank2
資深網管工程師,華夏玻璃股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/5xxbc?jobsource=n104bank2
【客服管理師】,合晶科技股份有限公司,桃園市龍潭區,"月薪30,000~39,999元",https://www.104.com.tw/job/3okjs?jobsource=n104bank2
生管管理師(配銷部_冷凍加工類),山海樓/齊民市集/農人餐桌/GREEN&SAFE真食物專賣店_永豐餘生技股份有限公司,新北市土城區,"月薪32,000~38,000元",https://www.104.com.tw/job/6wovv?jobsource=n104bank2
專案_SAP Core Team專案儲備專員(彰化),寶成工業股份有限公司,彰化縣福興鄉,"月薪28,000元以上",https://www.104.com.tw/job/6phcj?jobsource=n104bank2
資訊_SAP工程師(台中),寶成工業股份有限公司,台中市西屯區,"月薪28,000元以上",https://www.104.com.tw/job/6crtd?jobsource=n104bank2
會計專員 Accounting Specialist - 醫療保健事業單位,台灣大昌華嘉股份有限公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/3qz0i?jobsource=n104bank2
會計部專員 FAD,思達科技股份有限公司,新竹市,"月薪35,000~55,000元",https://www.104.com.tw/job/6hcjs?jobsource=n104bank2
【採購-高級管理師】,合晶科技股份有限公司,桃園市龍潭區,待遇面議,https://www.104.com.tw/job/60gbd?jobsource=n104bank2
ERP高級導入顧問-成本領域,台灣用友資訊軟體有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/68rzy?jobsource=n104bank2
財務主管 【印度子公司】,永進機械工業股份有限公司,印度,待遇面議,https://www.104.com.tw/job/6d5oq?jobsource=n104bank2
物控管理師(楊梅廠),信昌電子陶瓷股份有限公司,桃園市楊梅區,"月薪28,000元以上",https://www.104.com.tw/job/6ucrs?jobsource=n104bank2
Sales Support 業務助理 (Textile Effects 紡織染化部),台灣亨斯邁化學工業股份有限公司,台北市南港區,待遇面議,https://www.104.com.tw/job/6vjox?jobsource=n104bank2
生管人員(華亞廠),健策精密工業股份有限公司,桃園市龜山區,"月薪33,000~40,000元",https://www.104.com.tw/job/6nlfz?jobsource=n104bank2
Continuous Improvement Resource (Lean Expert),台灣杜邦股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/6vlbq?jobsource=n104bank2
生管人員(大園廠)(需至華亞廠受訓),健策精密工業股份有限公司,桃園市大園區,"月薪28,000~40,000元",https://www.104.com.tw/job/6tpie?jobsource=n104bank2
Accounting Specialist 會計專員,17直播_英屬維京群島商麻吉一七股份有限公司臺灣分公司,台北市中正區,"月薪45,000元以上",https://www.104.com.tw/job/6usqg?jobsource=n104bank2
ERP工程師,思達科技股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/6uxxk?jobsource=n104bank2
Business Analyst (Taipei),香港商麥迪康亞太有限公司台灣分公司,台北市信義區,待遇面議,https://www.104.com.tw/job/6p7fg?jobsource=n104bank2
財務部 - 海外主辦會計(上海),花仙子企業股份有限公司,上海市,"月薪72,000~80,000元",https://www.104.com.tw/job/6v9b2?jobsource=n104bank2
成本會計專員【會計稅務部】地點:屏東,"大江生醫股份有限公司(TCI CO., Ltd)",屏東縣長治鄉,"月薪40,000~60,000元",https://www.104.com.tw/job/6eu2u?jobsource=n104bank2
【竭盡所能 碳索未來】(林園廠)成本會計管理師,國際中橡投資控股股份有限公司,高雄市林園區,"月薪35,000~50,000元",https://www.104.com.tw/job/5siwb?jobsource=n104bank2
S000-資深業務專員,美磊科技股份有限公司,桃園市平鎮區,"月薪40,000~55,000元",https://www.104.com.tw/job/6r0xp?jobsource=n104bank2
財會高級管理師_8972,和碩集團_和碩聯合科技股份有限公司,台北市北投區,"月薪30,000~50,000元",https://www.104.com.tw/job/6tzcc?jobsource=n104bank2
資訊系統專案經理,科盛科技股份有限公司,新竹縣竹北市,"年薪1,000,000元以上",https://www.104.com.tw/job/6w4ba?jobsource=n104bank2
Logistics Officer,法台化學股份有限公司,台北市中山區,"月薪40,000元以上",https://www.104.com.tw/job/6wn5p?jobsource=n104bank2
【新鮮人計畫】會計管理師 Accounting Specialist,(台泥)臺灣水泥股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/6vy58?jobsource=n104bank2
Quote Specialist 供應商服務專員,艾睿電子股份有限公司,新北市中和區,待遇面議,https://www.104.com.tw/job/411jz?jobsource=n104bank2
【默克先進】Customer Service Specialist (桃園觀音),怡東人事顧問股份有限公司,桃園市觀音區,待遇面議,https://www.104.com.tw/job/6mqa3?jobsource=n104bank2
【台北松山/日商/半導體業】日文N1/業務助理 Sales Assistant (HCS_1167),藝珂人事顧問股份有限公司,台北市松山區,"月薪33,000~40,000元",https://www.104.com.tw/job/6o5jk?jobsource=n104bank2
Accounting Specialist (Contractor),VF BRANDS TAIWAN LIMITED_台灣威富品牌有限公司,台北市松山區,待遇面議,https://www.104.com.tw/job/6v1ho?jobsource=n104bank2
Controlling and Planning Specialist/台北,ABB Power Grids_艾波比電網股份有限公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/6sfbx?jobsource=n104bank2
【新鮮人計畫】財務管理師 Finance Specialist,(台泥)臺灣水泥股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/6w0t2?jobsource=n104bank2
電能事業群-senior sourcer(主動元件),光寶科技股份有限公司,新北市中和區,待遇面議,https://www.104.com.tw/job/3eika?jobsource=n104bank2
Accountant - Global HQ,香港商邁世國際有限公司台灣分公司,台北市中山區,待遇面議,https://www.104.com.tw/job/6qx9c?jobsource=n104bank2
知名光學公司 誠徵 資訊主管,瑞星管理顧問股份有限公司,台北市內湖區,"月薪67,000~85,000元",https://www.104.com.tw/job/6wbcq?jobsource=n104bank2
【One year Contract】會計專員-Account Receivables,台灣通用磨坊股份有限公司 _ General Mills Taiwan,新北市板橋區,"月薪30,000~35,000元",https://www.104.com.tw/job/6pixt?jobsource=n104bank2
S000-國外業務專員,美磊科技股份有限公司,桃園市平鎮區,"月薪30,000元以上",https://www.104.com.tw/job/6slrq?jobsource=n104bank2
歡迎回''嘉''~【智能醫療】財會專員 / 儲備幹部,康揚股份有限公司,嘉義縣民雄鄉,待遇面議,https://www.104.com.tw/job/6tk63?jobsource=n104bank2
會計課長,東碩資訊股份有限公司,新北市新店區,待遇面議,https://www.104.com.tw/job/6w2xt?jobsource=n104bank2
Sales Account Manager (BU Catalysts),瑞士商_台灣科萊恩化學股份有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/6vhju?jobsource=n104bank2
系統分析師,康那香企業股份有限公司,台北市信義區,待遇面議,https://www.104.com.tw/job/6w243?jobsource=n104bank2
Sr. Commodity Specialist,台灣先藝科技股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/6wkhy?jobsource=n104bank2
財務會計專員/主任,台灣三井不動產股份有限公司,台北市中正區,"月薪30,000元以上",https://www.104.com.tw/job/6uiac?jobsource=n104bank2
資深採購專員,溢泰實業股份有限公司,屏東縣屏東市,待遇面議,https://www.104.com.tw/job/6vgv3?jobsource=n104bank2
外商財會副理,巨將人力資源顧問有限公司,台北市大同區,"月薪68,000~87,000元",https://www.104.com.tw/job/6ujyu?jobsource=n104bank2
【資訊】客服工程師,隆典實業股份有限公司,台中市太平區,"月薪28,000~39,000元",https://www.104.com.tw/job/5b9w6?jobsource=n104bank2
新鮮人-其他-採購管理師 - J1350,廣達電腦股份有限公司,桃園市龜山區,"月薪31,000元以上",https://www.104.com.tw/job/5hvwk?jobsource=n104bank2
【總公司職缺】日商OWNDAYS眼鏡 誠徵會計專員,OWNDAYS_恩戴適股份有限公司,台北市中正區,"月薪45,000元",https://www.104.com.tw/job/6m66x?jobsource=n104bank2
會計副理,元太科技工業股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/6wg1d?jobsource=n104bank2
倉管人員【SMT】,樂音科技股份有限公司,新北市中和區,"月薪23,800~33,000元",https://www.104.com.tw/job/6vj8t?jobsource=n104bank2
會計專員,金利精密工業股份有限公司,桃園市平鎮區,"月薪30,000~45,000元",https://www.104.com.tw/job/55zap?jobsource=n104bank2
(林園廠) 採購管理師,國際中橡投資控股股份有限公司,高雄市林園區,"月薪35,000元以上",https://www.104.com.tw/job/62c6h?jobsource=n104bank2
Senior Internal Auditor,英屬維京群島商祥茂光電科技股份有限公司台灣分公司,新北市林口區,待遇面議,https://www.104.com.tw/job/6viql?jobsource=n104bank2
(Sr.)Sales Engineer,新加坡商安富利股份有限公司台灣分公司,台北市南港區,待遇面議,https://www.104.com.tw/job/6mec1?jobsource=n104bank2
資深會計管理師,信昌化學工業股份有限公司,高雄市林園區,待遇面議,https://www.104.com.tw/job/6wvzs?jobsource=n104bank2
土木結構工程師,鼎盛工程顧問有限公司,台中市西屯區,"月薪45,000~70,000元",https://www.104.com.tw/job/62iyv?jobsource=n104bank2
IE工程師,輝創電子股份有限公司,高雄市大寮區,待遇面議,https://www.104.com.tw/job/1xqa0?jobsource=n104bank2
廠務主管,海星科技實業有限公司,廣東省東莞市,待遇面議,https://www.104.com.tw/job/6uqu7?jobsource=n104bank2
出納人員(土城總部),家登精密工業股份有限公司,新北市土城區,"月薪28,000~38,000元",https://www.104.com.tw/job/4me0g?jobsource=n104bank2
IDL-資深採購專員,Gogoro Taiwan Limited_睿能創意股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/6s93a?jobsource=n104bank2
Planner/Buyer(採購/生管專員)-4,英商飛特帝亞有限公司台灣分公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/6in2q?jobsource=n104bank2
Shipping Manager,新加坡商安富利股份有限公司台灣分公司,桃園市蘆竹區,待遇面議,https://www.104.com.tw/job/6o74n?jobsource=n104bank2
總公司-採購經理,佳瑪百貨股份有限公司,新北市蘆洲區,待遇面議,https://www.104.com.tw/job/6rkmg?jobsource=n104bank2
進出口專員,思達科技股份有限公司,新竹市,"月薪30,000~42,000元",https://www.104.com.tw/job/6t7t5?jobsource=n104bank2
採購-採購管理師-龍潭廠,艾克爾國際科技股份有限公司,桃園市龍潭區,"月薪30,000~60,000元",https://www.104.com.tw/job/5vll2?jobsource=n104bank2
輪班倉儲管理師-W931200,昇陽國際半導體股份有限公司,新竹市,"月薪30,000~40,000元",https://www.104.com.tw/job/662rf?jobsource=n104bank2
採購管理師 (包材)【包材採購部】工作地點: 屏東(提供宿舍),"大江生醫股份有限公司(TCI CO., Ltd)",屏東縣長治鄉,"月薪40,000~50,000元",https://www.104.com.tw/job/6ait3?jobsource=n104bank2
財務副理 Finance Asst. Manager,濂達科技股份有限公司,桃園市楊梅區,待遇面議,https://www.104.com.tw/job/6ufir?jobsource=n104bank2
【高薪】【短期】PC Support 約聘駐點工程師 (竹北) (BXO),敦陽科技股份有限公司,新竹縣竹北市,"月薪45,000~55,000元",https://www.104.com.tw/job/6wcl2?jobsource=n104bank2
會計專員,鴻佰科技股份有限公司,桃園市蘆竹區,待遇面議,https://www.104.com.tw/job/37p8i?jobsource=n104bank2
【信義區】知名ERP軟體外商 徵Field Marketing Senior Specialist(百萬年薪以上) _OCS 132,藝珂人事顧問股份有限公司,台北市信義區,待遇面議,https://www.104.com.tw/job/6mv2k?jobsource=n104bank2
【三創生活園區FT】園區審帳出納會計,鴻海集團_三創數位股份有限公司,台北市中正區,"月薪28,000~34,000元",https://www.104.com.tw/job/6a1y9?jobsource=n104bank2
【台灣默克】Accounting Specialist (台北內湖),怡東人事顧問股份有限公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/6wpal?jobsource=n104bank2
財務-應付專員,溢泰實業股份有限公司,屏東縣屏東市,"月薪30,000~40,000元",https://www.104.com.tw/job/6mrfn?jobsource=n104bank2
【高薪】【短期】Cisco 網路設備約聘駐點工程師 (新竹) (BXO),敦陽科技股份有限公司,新竹市,"月薪75,000~80,000元",https://www.104.com.tw/job/6wckm?jobsource=n104bank2
銷售工程師(台北市-營業二課),東培工業股份有限公司,台北市大安區,"月薪36,000~43,000元",https://www.104.com.tw/job/62jr3?jobsource=n104bank2
【高薪】【短期】PC Support 約聘駐點工程師 (湖口) (BXO),敦陽科技股份有限公司,新竹縣湖口鄉,"月薪45,000~55,000元",https://www.104.com.tw/job/6wckt?jobsource=n104bank2
雲端應用伺服器產銷管理 - J1529,廣達電腦股份有限公司,桃園市龜山區,"月薪31,000元以上",https://www.104.com.tw/job/6bq7r?jobsource=n104bank2
Microsoft Power BI顧問/DB ETL Developer ,艾力特科技有限公司,台北市中山區,待遇面議,https://www.104.com.tw/job/6j4or?jobsource=n104bank2
Procurement Specialist,Philip Morris Taiwan S. A. Taiwan Branch_瑞士商菲利普莫里斯股份有限公司台灣分公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/6w6qg?jobsource=n104bank2
資材部-物控,昶亨科技股份有限公司,高雄市前鎮區,"月薪30,000~32,000元",https://www.104.com.tw/job/6sh9x?jobsource=n104bank2
Junior Accounting Specialist,光程研創股份有限公司,新竹縣竹北市,待遇面議,https://www.104.com.tw/job/6w6lx?jobsource=n104bank2
雲端應用伺服器產銷管理專/主管 - J1738,廣達電腦股份有限公司,桃園市龜山區,待遇面議,https://www.104.com.tw/job/6ke1n?jobsource=n104bank2
財務專員,天虹科技股份有限公司,新竹縣竹北市,"月薪35,000元以上",https://www.104.com.tw/job/6w4qe?jobsource=n104bank2
資材部主管 (Logistic Dept. Manager),泰詠電子股份有限公司,新竹市,待遇面議,https://www.104.com.tw/job/3x4hu?jobsource=n104bank2
ERP軟體工程師,大鵬科技股份有限公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/6vnbj?jobsource=n104bank2
物流部經理 (Logistic Manager ),德商_凱馳清潔設備股份有限公司,新北市中和區,待遇面議,https://www.104.com.tw/job/6ungs?jobsource=n104bank2
Purchasing Specialist - 806720,美商_英屬蓋曼群島商金百利克拉克股份有限公司台灣分公司,台北市信義區,待遇面議,https://www.104.com.tw/job/6wsnw?jobsource=n104bank2
進出口管理師 - 新竹,美商_科林研發股份有限公司_Lam Research,新竹市,待遇面議,https://www.104.com.tw/job/4lssq?jobsource=n104bank2
(信義區)知名外商集團徵會計專員＿具AP、AR或報稅經驗佳*（英文中等，薪資優渥）SMS_818,藝珂人事顧問股份有限公司,台北市信義區,待遇面議,https://www.104.com.tw/job/6aew3?jobsource=n104bank2
生管人員,享點子_欣光食品股份有限公司,桃園市中壢區,"月薪30,000~40,000元",https://www.104.com.tw/job/4nxe9?jobsource=n104bank2
Finance Assistant Manager,Ferragamo Retail Taiwan Limited_台灣菲拉格慕股份有限公司,台北市松山區,待遇面議,https://www.104.com.tw/job/6usmh?jobsource=n104bank2
倉管主管 (W/H Manager),泰詠電子股份有限公司,新竹市,"月薪55,000~75,000元",https://www.104.com.tw/job/2ewq4?jobsource=n104bank2
行政管理師 Administrator,英福康有限公司,新竹縣湖口鄉,待遇面議,https://www.104.com.tw/job/6vgma?jobsource=n104bank2
【默克先進】R&D Assistant Researcher  (R&D 助理研究員),怡東人事顧問股份有限公司,桃園市觀音區,"月薪40,000元以上",https://www.104.com.tw/job/6uvmn?jobsource=n104bank2
ERP開發工程師,李長榮化學工業股份有限公司,台北市松山區,待遇面議,https://www.104.com.tw/job/5ih7l?jobsource=n104bank2
Material Operation Specialist,泰洛斯製造股份有限公司,桃園市中壢區,待遇面議,https://www.104.com.tw/job/6wb9p?jobsource=n104bank2
Planner/Buyer(採購/生管專員)-5,英商飛特帝亞有限公司台灣分公司,台北市內湖區,待遇面議,https://www.104.com.tw/job/6pbq0?jobsource=n104bank2
【奧丁丁集團】CRM開發工程師,奧丁丁集團英屬開曼群島商台灣子公司_歐簿客科技股份有限公司,新北市新店區,待遇面議,https://www.104.com.tw/job/6ta8r?jobsource=n104bank2
物流部主任 (Logistic Supervisor ),德商_凱馳清潔設備股份有限公司,新北市中和區,待遇面議,https://www.104.com.tw/job/6brmn?jobsource=n104bank2
